name,score,review
스시전 청담점,5,"맛잇는데...? 먹으면서 배우러도 가고 ... 강추합니다. 하나하나 맛잇고 비린거없고. 청어 가시 1도없고. 이것저것 전부 간은 정확하고. 좌석수가 적어 더욱 신경쓰는 느낌도 받고,,,  다른스시야 두세번 갈돈 아껴서 여기가는 사람임니다^^.   강추해요. 기복없이 그가격치만큼 합니다."
스시전 청담점,1,
스시전 청담점,1,손님이 니 친구냐
스시전 청담점,5,엇 아래 댓글 신기 드셔본분들 평 맞나요? 전 너무너무 맛있고 특히 셰프님 만드는 과정 보며 돈 더 올려받으셔얀거 아닌가 했는데 ! 40평생 손꼽는 대접이었어요 결혼 기념일이라 데려가준 남편에게 고맙네요 정말 맛있고 친절하고 좋았어여 강추!! (내돈 내산 후기임)
스시전 청담점,5,첫 오마카세라  친절하길 바랬는데 친절하시고 어색하지 않은 분위기. 약간 샤리가 강한 편이었던가 기억이 잘 안나지만 끝으로 갈수록 물리기는 했음
스시전 청담점,1,
스시전 청담점,1,개실망 가게 입니다   뭔 생각으로 저런돈을 쳐받는지
스시전 청담점,4,쉐프님 너무 친절하시고 맛있습니다 !! 
스시전 청담점,1,
스시전 청담점,5,런치10 / 디너21 이 가격대 스시야중 가장 실력있는 쉐프중 한명 다찌가 작아서 프라이빗한 느낌
스시전 청담점,1,선넘네
주문진항,5,"회 종류는 안 먹어봤지만 사진의 갈치구이 맛있어서 일부러 갈 때도 있음.  13,000원에 튼실한 세토막이고,  벽에 제주산이라 써있음. 서비스로 주는곱창김, 달고 맛있고 밑반찬들도 맛있음"
주문진항,2,"여기 메뉴판과 다르게 물회 1인분 25,000원입니다.  이 돈내고 먹을 정도의 퀄리티는 아닙니다.  요즘은 1인분씩 파는곳도 나오던데.. 위치를 안 비싼임대료 때문이라 생각해도 너무 비쌉니다. 최소한 물회만 놓고 보면 가성비 제로의 그냥 평범한 수준.. 다시 갈 집은 아닌걸로..."
주문진항,4,
홍성원,1,아부는 최고인데 이 동네 주민들은 안 갑니다.
홍성원,5,기본기가 깊은 내공으로 탄탄한 집
홍성원,3,
홍성원,5,강추!!! 깐풍기 정말 맛있음~~!!!   왠만힌 비싼 음식점 보다~괜찮습니다~~가성비 짱~~~!!!!
홍성원,5,맛과 서비스가 최곱니다~!
홍성원,1,아부는 최고인데 이 동네 주민들은 안 갑니다.
홍성원,5,기본기가 깊은 내공으로 탄탄한 집
홍성원,3,
홍성원,5,강추!!! 깐풍기 정말 맛있음~~!!!   왠만힌 비싼 음식점 보다~괜찮습니다~~가성비 짱~~~!!!!
홍성원,5,맛과 서비스가 최곱니다~!
구이가 수서역점,5,사장님 넘 친절하시고요 고기 구워주시고요 맛있고요 넘 만족했어요
구이가 수서역점,5,친절하시고 짱 맛있어요 강추
구이가 수서역점,5,굿
구이가 수서역점,5,직원들이 친절하네요 고기도 맛있고
구이가 수서역점,5,고기 맛있네요
구이가 수서역점,5,사장님 넘 친절하시고요 고기 구워주시고요 맛있고요 넘 만족했어요
구이가 수서역점,5,친절하시고 짱 맛있어요 강추
구이가 수서역점,5,굿
구이가 수서역점,5,직원들이 친절하네요 고기도 맛있고
구이가 수서역점,5,고기 맛있네요
구이가 수서역점,5,고기를 직접 궈줘서 야구보며 편하게 먹음
구이가 수서역점,4,한우채끝등심 입에서 살살 ..녹내요ㅎ 서비스도 많이 주시고  친절해서 좋았습니다
구이가 수서역점,1,최악
구이가 수서역점,1,최악
구이가 수서역점,1,세트로시키면 고기품질 짱나쁨. 단품시키면 괜찮은거 나옴. 이럴거면 세트 왜팜?
구이가 수서역점,5,사장님?직원분?이 친절하시네요! 기분 좋게 먹었습니다 ㅎㅎ
구이가 수서역점,1,먹을걸로 장난치면 천벌받습니다 얇은고기도아니고 통목살 냉동한거 해동도 안한채로 불판위에 던져놓고 가면 어떻게 구워먹으라고요
구이가 수서역점,5,고기 존맛탱~ 술이 술술 들어감! 
구이가 수서역점,4,작년 12월 28일 근방에 주르르 별5개 리뷰가 달린 건 알바들인가요? 음식도 괜찮고 직원분들도 친절하시긴 했지만요
구이가 수서역점,5,수서역이랑 가깝고 맛도 있음
구이가 수서역점,5,혼밥하기 괜찮아요
구이가 수서역점,5,맛도 좋고 가게가 깨끗하네요 사장님이 바뀌셨나봐요 예전보다 훨씬 친절하시고 인심이 좋으시네요ㅎㅎ
구이가 수서역점,3,반찬도 맛있고 메인 메뉴인 고기구이도 맛있고 직원도 대체로 친절함
구이가 수서역점,5,너무맛있고 무엇보다 사장님과 직원분들이 엄청 친절하셔요
구이가 수서역점,4,
효미역 수서본점,5,들기름 듬뿍 미역국 조갯살도 질기지 않고 맛남
효미역 수서본점,1,여기절대가지마세요 음식을 먹는건지 파리및새끼벌레들 공장인지 먹는내내 5번이상 벌레들이 덤벼들어서 급하게 먹다  체해서 먹다가 그만두었고 잠시 주방쪽을  바라보니 파리가 주방에서 맴도는 데도 아랑곳 않고 음식을 파니  그러면서도  돈은 끝까지 다받네요 ㆍ다음날회충약 바로 먹었어요 -
효미역 수서본점,5,집앞에 있는 곳인데 맛있어서 엄마랑 자주와요ㅎㅎ
효미역 수서본점,5,
효미역 수서본점,2,
효미역 수서본점,5,들기름 듬뿍 미역국 조갯살도 질기지 않고 맛남
효미역 수서본점,1,여기절대가지마세요 음식을 먹는건지 파리및새끼벌레들 공장인지 먹는내내 5번이상 벌레들이 덤벼들어서 급하게 먹다  체해서 먹다가 그만두었고 잠시 주방쪽을  바라보니 파리가 주방에서 맴도는 데도 아랑곳 않고 음식을 파니  그러면서도  돈은 끝까지 다받네요 ㆍ다음날회충약 바로 먹었어요 -
효미역 수서본점,5,집앞에 있는 곳인데 맛있어서 엄마랑 자주와요ㅎㅎ
효미역 수서본점,5,
효미역 수서본점,2,
청담골 반상,5,거의 메뉴가 맛있고 반찬도 하나빠짐 없이 다 맛있어욤 친절하기도 하셔서 집밥 편하게 먹고싶을때 오는곳입니당 
청담골 반상,5,반찬많아서 좋아요 ㅎㅎ
바르다김선생 개포점,1,올때마다 기분이 썩 좋진 않은곳  개인적인 전화받으면서 응대함  집근처라서 정말 어쩔수 없을때만 오는데  불친절한게 한결같아서 신기 일처리도 너무 느리고 보는 내가 다 답답 예전에 쓴 리뷰 없어진건 왜지
바르다김선생 개포점,4,자리가 꽤 넉넉해요
바르다김선생 개포점,4,
카페엔바이콘 논현점,5,좌석이 편하고 커피가 맛있어요
카페엔바이콘 논현점,2,
카페엔바이콘 논현점,4,
카페엔바이콘 논현점,1,Ассортимент скудный
카페엔바이콘 논현점,4,
카페엔바이콘 논현점,5,좌석이 편하고 커피가 맛있어요
카페엔바이콘 논현점,2,
카페엔바이콘 논현점,4,
카페엔바이콘 논현점,1,Ассортимент скудный
카페엔바이콘 논현점,4,
청춘극장,5,맛이 상당히 좋고 친절하십니다
청춘극장,3,맛있네요~ 양은 좀 적어서 아쉽구요~ 항정살 껍데기 별미네요~ 3.5점입니다
청춘극장,4,
트리드,5,너무 맛있어서 자꾸 생각나고 또 가고 싶은 곳~살짝 아쉬운점은 다 먹고도 배가 약간 고프다는..식전빵이라도 있음 더 좋을듯 합니다
트리드,4,Western disndat 
트리드,5,감각적인 코스요리 특히 트러플슈 너무 맛있어요 ◡̈
트리드,5,코스로 먹었는데 맛있었어요.  맛보다도 직원분이 엄청 친절했어요. 비염때문에 재채기를 많이 했는데  따뜻한 물 먼저 챙겨주시고 중간중간 오셔서 물 식었으면 다시 가져다 주셨어요. 덕분에 편하게 식사했습니다 :)
트리드,5,"갈 때마다 맛있는 음식 먹을 생각에 설레는 곳...! 트러플슈, 한우타르타르, 가지튀김, 빠에야, 딸기 아이스크림, 파블로바... 메뉴 하나하나 다 맛있어요. 다만 한우채끝이랑 이베리코는 살짝 질겼고 천상의 맛(?)이라고 느껴지진 않았어요. 그래도 다른 메뉴가 천상의 맛이에요...!"
트리드,5,너무 맛있어서 자꾸 생각나고 또 가고 싶은 곳~살짝 아쉬운점은 다 먹고도 배가 약간 고프다는..식전빵이라도 있음 더 좋을듯 합니다
트리드,4,Western disndat 
트리드,5,감각적인 코스요리 특히 트러플슈 너무 맛있어요 ◡̈
트리드,5,코스로 먹었는데 맛있었어요.  맛보다도 직원분이 엄청 친절했어요. 비염때문에 재채기를 많이 했는데  따뜻한 물 먼저 챙겨주시고 중간중간 오셔서 물 식었으면 다시 가져다 주셨어요. 덕분에 편하게 식사했습니다 :)
트리드,5,"갈 때마다 맛있는 음식 먹을 생각에 설레는 곳...! 트러플슈, 한우타르타르, 가지튀김, 빠에야, 딸기 아이스크림, 파블로바... 메뉴 하나하나 다 맛있어요. 다만 한우채끝이랑 이베리코는 살짝 질겼고 천상의 맛(?)이라고 느껴지진 않았어요. 그래도 다른 메뉴가 천상의 맛이에요...!"
트리드,5,"남자친구 생일 기념으로 디너코스 예약해서 갔어요. 모든 음식이 너무 맛있었고, 트러플슈와 버터스카치 아이스크림이 특히 기억에 남아요. 레터링서비스와 생일이벤트로 챙겨주신 치즈케익 너무 감사해요♡"
트리드,5,생일 기념으로 미리 예약해서 남편이랑 갔는데 룸으로 잡아주셔서 조용히 코스요리를 즐길 수 있었어요. 매니져분이 메뉴 하나하나 친절하게 설명해주셔서 더 맛있게 먹을 수 있었던거 같아요!! 에피타이져 부터 하나하나 너무 맛있게 잘 먹었습니당 :) 
트리드,5,분위기도 좋고 처음먹어본 코스요리인데 정말 만족 스러워요  매니저님도 친절하시고 추천해준 스파클링 와인 정말 맛있었어요 
트리드,5,맛있어요!
트리드,5,
우마마,1,이게 미디움 레어인가요… ? 레어그자체……
우마마,5,스테이크 너무 맛있네요!! 다시방문예정
우마마,3,
우마마,4,맛~좋아요. 먹느라 사진 많이  못찍었어요 ㅎㅎ
우마마,4,대체로 음식이 좀짜나 괜찮아요~ 가격대비 구성이 좋음!
우마마,1,이게 미디움 레어인가요… ? 레어그자체……
우마마,5,스테이크 너무 맛있네요!! 다시방문예정
우마마,3,
우마마,4,맛~좋아요. 먹느라 사진 많이  못찍었어요 ㅎㅎ
우마마,4,대체로 음식이 좀짜나 괜찮아요~ 가격대비 구성이 좋음!
지코바 삼성1호점,5,지코바 체인점 중에서도 특별히 맛납니다. 강추!
지코바 삼성1호점,1,마스크 쓰고 일좀해라 코로나 신경좀 ;;
압구정진주,1,"요즘시대에 자영업자의 고충을 익히 잘 알고 있어서 웬만하면 부정적인 평가 잘 안하는데요.  맛을 떠나서 손님에 대한 기본적인 서비스마인드가 안되어있어요. 기다리다가 너무 화가나서 그냥 나왔네요. 우선, 제대로 된 설명도 하나 없이, 일행이 안왔으면 테이블 비어있어도 무조건 기다리라는 식.  직원 말로는 먼저왔든 말든 1명 손님은 저녁에는 절대 안받으며 , ..."
압구정진주,5,사장님이 예쁘고 다 맛있어요 근데 잘 안나와요
압구정진주,3,
압구정진주,5,집에서 먹던 삼겹살 맛이라 좋네요 오겹살보다 맛있어요!!
압구정진주,1,이럴거면 구워주지 마세요.
압구정진주,1,"요즘시대에 자영업자의 고충을 익히 잘 알고 있어서 웬만하면 부정적인 평가 잘 안하는데요.  맛을 떠나서 손님에 대한 기본적인 서비스마인드가 안되어있어요. 기다리다가 너무 화가나서 그냥 나왔네요. 우선, 제대로 된 설명도 하나 없이, 일행이 안왔으면 테이블 비어있어도 무조건 기다리라는 식.  직원 말로는 먼저왔든 말든 1명 손님은 저녁에는 절대 안받으며 , ..."
압구정진주,5,사장님이 예쁘고 다 맛있어요 근데 잘 안나와요
압구정진주,3,
압구정진주,5,집에서 먹던 삼겹살 맛이라 좋네요 오겹살보다 맛있어요!!
압구정진주,1,이럴거면 구워주지 마세요.
압구정진주,5,2층 피부과 가다 냄새에 홀려서 착석해 버림 가격은 사악하나 삼겹 일행수 만큼 시키고 돼껍먹으면 아주 끝내줌
압구정진주,1,기대보다 너무 평범  가격대비 별로였음 
압구정진주,5,투 맨 쩝쩝 원맨 다이 아돈노 
압구정진주,5,고기도 맛있고 밑반찬도 맛있고 직원분들도 친절하고 좋아요. 삼겹살이 생각날땐 무조건 압구정진주로.
압구정진주,4,고기도 맛있고 반찬 청국장!! 너무 맛있고 산낙지 사리 진짜 쫄깃쫄깃 맛있어요ㅠ 가격은 쪼까 비싸지만 만족합니당 
탄,4,무난해요
탄,4,
탄,3,점심식사하기 좋은 곳입니다
탄,5,맛있어요
탄,4,
탄,4,무난해요
탄,4,
탄,3,점심식사하기 좋은 곳입니다
탄,5,맛있어요
탄,4,
금강수림,4,이번엔 장어탕 !! !나쁘지 않아요!
금강수림,1,가격대비 굳이 갈 필요 없을듯 마감시 30분전부터 쪼여서 술맛 버림 계산시 아주 불친절함
금강수림,5,장어주물럭도 맛있었고 갈치조림도 맛있었어요.    특히 장어주물럭후 볶음밥 정말 예술이었고 방이 각각 칸막이가 되어있어 얘기하기도 편하고 좋았어요.  자주 방문할 것 같아요.
금강수림,5,
금강수림,4,1인 식사 메뉴 위주로만 많이 먹었는데 맛있습니다. 반찬도 여러 가지 나오는데 정성들여 잘 만들어 맛있습니다. 
금강수림,4,이번엔 장어탕 !! !나쁘지 않아요!
금강수림,1,가격대비 굳이 갈 필요 없을듯 마감시 30분전부터 쪼여서 술맛 버림 계산시 아주 불친절함
금강수림,5,장어주물럭도 맛있었고 갈치조림도 맛있었어요.    특히 장어주물럭후 볶음밥 정말 예술이었고 방이 각각 칸막이가 되어있어 얘기하기도 편하고 좋았어요.  자주 방문할 것 같아요.
금강수림,5,
금강수림,4,1인 식사 메뉴 위주로만 많이 먹었는데 맛있습니다. 반찬도 여러 가지 나오는데 정성들여 잘 만들어 맛있습니다. 
소공순대,5,
소공순대,5,가격도 괜찮고 깔끔하고 맛있어요. 사골육수와 찹쌀순대가 특징. 근데 국물 간이 좀 쎈게 단점이에요. 
소공순대,5,농민 백암 순대와 함께 자주 찾는 곳
소공순대,5,요즘 가정식 세트 파는 가게처럼 정갈하고 깔끔해요. 소공순대국 맛 괜찮네요.
깐부치킨 강남구청역3번출구점,2,맛도 평균이하이고 좀 불친절함 장소나 넓은것 야외로 오픈되어있는건 좋은데 
개나리위스키,5,"양꼬치탕수육 ,어향가지, 닭날개 진짜 웬만한 음식점보다 훨씬 맛있고 매주업데이트 되는 팝업메뉴도 넘 꿀맛. 무엇보다 사장님이 너무 친절하고 착하십니다~ 바에앉아서 먹는걸 추천드려요!"
